292000.0 6.79890220632e-05
294000.0 9.00422308381e-05
296000.0 8.01739289976e-05
298000.0 7.94191524918e-05
300000.0 6.41244597015e-05
302000.0 5.90693639893e-05
304000.0 5.72588142174e-05
306000.0 6.81680250971e-05
308000.0 8.04970980275e-05
310000.0 8.97634379671e-05
312000.0 9.32398893541e-05
314000.0 0.000100606978762
316000.0 9.50248324357e-05
318000.0 0.000102375339719
320000.0 8.93313892216e-05
322000.0 9.50132674453e-05
324000.0 8.66777801078e-05
326000.0 8.92601138747e-05
328000.0 9.31657853717e-05
330000.0 0.000113557952024
332000.0 0.000110497882424
334000.0 0.000108629927993
336000.0 0.000118582487995
338000.0 0.000110028607025
340000.0 0.000113187705706
342000.0 0.000110574220487
344000.0 0.00010171757512
346000.0 0.000101611677187
348000.0 9.58935478052e-05
350000.0 0.000111415058647
352000.0 0.000128509678099
354000.0 0.000116917709901
356000.0 0.000128398181818
358000.0 0.000116523592291
360000.0 0.000113448171687
362000.0 0.000140760861705
364000.0 0.00014547194997
366000.0 0.000141444051854
368000.0 0.000127890838359
370000.0 0.000131901058824
372000.0 0.000139617655401
374000.0 0.000145361430727
376000.0 0.000136978891908
378000.0 0.000135150012081
380000.0 0.000127143241692
382000.0 0.000114250108794
384000.0 0.000107355205562
386000.0 0.000109373991533
388000.0 0.000113747093164
390000.0 0.000123871676248
392000.0 0.000101921673729
394000.0 9.41505691795e-05
396000.0 9.72702271351e-05
398000.0 0.000102632205392
400000.0 0.000103930787879
402000.0 0.000103481094271
404000.0 0.000117953214069
406000.0 0.000129019626934
408000.0 0.000115605524879
410000.0 0.000116614124431
412000.0 0.000127922219186
414000.0 0.000129671633769
416000.0 0.000134703429526
418000.0 0.000145502439988
420000.0 0.000133777075988
422000.0 0.000142009261174
424000.0 0.000158431730535
426000.0 0.000161289583207
428000.0 0.000174533843579
430000.0 0.00017549070624
432000.0 0.000164513279537
434000.0 0.00016828231191
436000.0 0.000175682193784
438000.0 0.000189843608656
440000.0 0.000197555466463
442000.0 0.000195820054895
444000.0 0.000189613578401
446000.0 0.000189713921269
448000.0 0.000185868394383
450000.0 0.000204205682443
452000.0 0.000196426518021
454000.0 0.000194377775741
456000.0 0.000215506033007
458000.0 0.000217909810456
460000.0 0.000195603810398
462000.0 0.000213094759865
464000.0 0.000196058145655
466000.0 0.000180159641873
468000.0 0.000192891074709
470000.0 0.000189924085758
472000.0 0.000210039246324
474000.0 0.000231635347839
476000.0 0.000227997213366
478000.0 0.000227692870285
480000.0 0.000232570726994
482000.0 0.000245218524087
484000.0 0.000268924251074
486000.0 0.000268863705864
488000.0 0.000270026302211
490000.0 0.000247935969278
492000.0 0.000252923924401
494000.0 0.00023310855518
496000.0 0.000242360876384
498000.0 0.000236511664103
500000.0 0.00024679572
502000.0 0.000265807408433
504000.0 0.000245907678571
506000.0 0.000250625318756
508000.0 0.000260621429452
510000.0 0.000293054942989
512000.0 0.000282177928483
514000.0 0.000285895701511
516000.0 0.000276125003085
518000.0 0.000272177371182
520000.0 0.000271035796296
522000.0 0.000261777959247
524000.0 0.000265717955528
526000.0 0.000226913651529
528000.0 0.000242588383807
530000.0 0.000236720114374
532000.0 0.000257136082251
534000.0 0.000248919236004
536000.0 0.000270603988243
538000.0 0.000270255728877
540000.0 0.000290275244582
542000.0 0.00031106532363
544000.0 0.000281399668525
546000.0 0.000242873315773
548000.0 0.000255686918785
550000.0 0.000241002248062
552000.0 0.000218605818859
554000.0 0.000244387508532
556000.0 0.000232711818746
558000.0 0.00023911277864
560000.0 0.000232220214286
562000.0 0.000234470565393
564000.0 0.000244611926663
566000.0 0.000241123235934
568000.0 0.000243124533582
570000.0 0.000241244202177
572000.0 0.000252885037337
574000.0 0.000227987843137
576000.0 0.000231924252802
578000.0 0.000238327941451
580000.0 0.000230688529595
582000.0 0.000231484409473
584000.0 0.000228562983167
586000.0 0.000207040277518
588000.0 0.000237224656893
590000.0 0.000244271341654
592000.0 0.000250259191635
594000.0 0.000233702809866
596000.0 0.000255320003123
598000.0 0.000242596950953
600000.0 0.000258500015625
602000.0 0.000262150415755
604000.0 0.000258835512821
606000.0 0.000262914163278
608000.0 0.000242527165207
610000.0 0.000232098143975
612000.0 0.000242200093926
614000.0 0.00025925125274
616000.0 0.00023999429198
618000.0 0.000238832986525
620000.0 0.000231998075235
622000.0 0.000232296252744
624000.0 0.000250559676913
626000.0 0.000262302789457
628000.0 0.000235773349027
630000.0 0.0002395731146
632000.0 0.000236587330402
634000.0 0.000234615802702
636000.0 0.000217962243872
638000.0 0.000225646919208
640000.0 0.000224448657233
642000.0 0.000224895407361
644000.0 0.000232619487099
646000.0 0.000222089348442
648000.0 0.000203003639798
650000.0 0.000196547108661
652000.0 0.000185894451796
654000.0 0.00019738358336
656000.0 0.000195043843001
658000.0 0.000206278804793
660000.0 0.000206626766562
662000.0 0.000198258592616
664000.0 0.000180981104798
666000.0 0.000191525020524
668000.0 0.00018973660139
670000.0 0.000181316467615
672000.0 0.000185799396334
674000.0 0.000189117881758
676000.0 0.000179174731183
678000.0 0.000181067592534
680000.0 0.000181024332278
682000.0 0.00017013677113
684000.0 0.00016195291007
686000.0 0.000148304776687
688000.0 0.0001480521673
690000.0 0.000146795451664
692000.0 0.000156912609385
694000.0 0.000153307827466
696000.0 0.000140041754442
698000.0 0.000164840952079
700000.0 0.00015675444127
702000.0 0.000156895986027
704000.0 0.000151162878018
706000.0 0.00014630810931
708000.0 0.000147622768595
710000.0 0.000157158858506
712000.0 0.000167327134224
714000.0 0.000152354403436
716000.0 0.000169592749841
718000.0 0.000177661770137
720000.0 0.000172476003185
722000.0 0.000172106091112
724000.0 0.000171608632887
726000.0 0.000166892362129
728000.0 0.000164368029337
730000.0 0.000155409282297
732000.0 0.000148018768347
734000.0 0.0001515491797
736000.0 0.000136568888889
738000.0 0.00013107824976
740000.0 0.000121745194888
742000.0 0.000125609440716
744000.0 0.000130538494246
746000.0 0.000116199056604
748000.0 0.000120926158029
750000.0 0.0001263863712
752000.0 0.000126908943662
754000.0 0.000143875379443
756000.0 0.000154435951313
758000.0 0.000160013793656
760000.0 0.000140716112179
762000.0 0.000135513949984
764000.0 0.000122576122514
766000.0 0.00012457096888
768000.0 0.000149374252246
770000.0 0.000137607117175
772000.0 0.000147295497752
774000.0 0.000133695069065
776000.0 0.000137814463368
778000.0 0.000152083092253
780000.0 0.000169624675241
782000.0 0.000160629128337
784000.0 0.000178775550193
786000.0 0.000183660431284
788000.0 0.00020654764971
790000.0 0.000195557877617
792000.0 0.000177110998711
794000.0 0.000180245285208
796000.0 0.000180311624758
798000.0 0.000192156449532
800000.0 0.000191467774194
802000.0 0.000183376163278
804000.0 0.000199083686249
806000.0 0.000202940952535
808000.0 0.000202128905039
810000.0 0.000216600084006
812000.0 0.00021879782159
814000.0 0.000228325564177
816000.0 0.000221067493532
818000.0 0.00022322886121
820000.0 0.000226100245955
822000.0 0.000222788698608
824000.0 0.000232294290803
826000.0 0.00022019409783
828000.0 0.000207717462735
830000.0 0.00019407012966
832000.0 0.000205903362516
834000.0 0.000210433587415
836000.0 0.000219370152498
838000.0 0.000227832122687
840000.0 0.000201395435065
842000.0 0.000185019012666
844000.0 0.000189560298895
846000.0 0.000213476145596
848000.0 0.000241692226918
850000.0 0.00022500755122
852000.0 0.000217385325309
854000.0 0.000216128011715
856000.0 0.000242428649089
858000.0 0.000255973210681
860000.0 0.000263922543974
862000.0 0.000268964346693
864000.0 0.000248661558018
866000.0 0.000253975334203
868000.0 0.000266007387476
870000.0 0.000265284391517
872000.0 0.000280066041123
874000.0 0.000239843963435
876000.0 0.000249728180927
878000.0 0.000258145991506
880000.0 0.000273762222222
882000.0 0.000269593998039
884000.0 0.000262996285154
886000.0 0.000243882872097
888000.0 0.000238048301702
890000.0 0.000245488032733
892000.0 0.000263293480681
894000.0 0.000216310717327
896000.0 0.000223886844692
898000.0 0.000233428797116
900000.0 0.000229402311475
902000.0 0.000231661721876
904000.0 0.000219959032152
906000.0 0.000216307118477
908000.0 0.00021612609652
910000.0 0.000218629142857
912000.0 0.000216986245072
914000.0 0.000208486759777
916000.0 0.0002155423833
918000.0 0.000228219753371
920000.0 0.000214567953947
922000.0 0.00019102355051
924000.0 0.000187177393022
926000.0 0.000171842239052
928000.0 0.000177646113307
930000.0 0.00017741431631
932000.0 0.000163217481872
934000.0 0.000171766930432
936000.0 0.000164154093008
938000.0 0.0001466039129
940000.0 0.000144456006601
942000.0 0.000164087094751
944000.0 0.000154457298547
946000.0 0.000156890941526
948000.0 0.000139714719101
950000.0 0.000141635401653
952000.0 0.000129644649471
954000.0 0.000134469761826
956000.0 0.00012658262409
958000.0 0.000142366809004
960000.0 0.000126187417219
962000.0 0.000127772805565
964000.0 0.000137679738237
966000.0 0.000133091017567
968000.0 0.000158052301061
970000.0 0.000147704776119
972000.0 0.00016469393497
974000.0 0.000202345585795
976000.0 0.000184162798805
978000.0 0.000173415908336
980000.0 0.000163364
982000.0 0.000127503536058
984000.0 0.000138307493351
986000.0 0.000141364539408
988000.0 0.000149944291417
990000.0 0.000155479164725
992000.0 0.000160878152463
994000.0 0.000181377735598
996000.0 0.000176087824783
998000.0 0.000202134718427
1000000.0 0.00025061201
1002000.0 0.000275829306435
1004000.0 0.000262700647098
1006000.0 0.000275457834501
1008000.0 0.000279769312417
1010000.0 0.000261645385643
1012000.0 0.000256960607882
1014000.0 0.000276502699632
1016000.0 0.000281293897059
1018000.0 0.000258854406553
1020000.0 0.000280150732441
1022000.0 0.000281711388424
1024000.0 0.000260553885542
1026000.0 0.000256396966856
1028000.0 0.000285834068989
1030000.0 0.00028319518258
1032000.0 0.000306182067694
1034000.0 0.000310611508548
1036000.0 0.000292924953052
1038000.0 0.000303597514257
1040000.0 0.000312877110738
1042000.0 0.000312462578046
1044000.0 0.000308351272666
1046000.0 0.000296570917031
1048000.0 0.000310546176075
1050000.0 0.000281072598319
1052000.0 0.000299158890383
1054000.0 0.000275693306424
1056000.0 0.000265946948183
1058000.0 0.000295093328846
1060000.0 0.000280062845118
1062000.0 0.000292724749074
1064000.0 0.00029602856469
1066000.0 0.000267234846646
1068000.0 0.000278739028995
1070000.0 0.000252468876897
1072000.0 0.000253942219973
1074000.0 0.000252050988863
1076000.0 0.000219136036462
1078000.0 0.000228810567376
1080000.0 0.000274450033784
1082000.0 0.000256906823251
1084000.0 0.000264467379986
1086000.0 0.000258412962462
1088000.0 0.00026662990866
1090000.0 0.000260214172589
1092000.0 0.000252413354773
1094000.0 0.000239669742635
1096000.0 0.000251725941734
1098000.0 0.000244616279227
1100000.0 0.000233272183051
1102000.0 0.00024021141743
1104000.0 0.000241925654681
1106000.0 0.000230598187988
1108000.0 0.000222229385608
1110000.0 0.000234750916808
1112000.0 0.000224823498641
1114000.0 0.000221834573564
1116000.0 0.000225535805574
1118000.0 0.000222783087385
1120000.0 0.000231727690476
1122000.0 0.000225775413406
1124000.0 0.000218457845473
1126000.0 0.000216917374872
1128000.0 0.000207194730926
1130000.0 0.000209189979557
1132000.0 0.000220896458759
1134000.0 0.000203391097852
1136000.0 0.000184952278308
1138000.0 0.00016700090754
1140000.0 0.000164339215017
1142000.0 0.000159396138614
1144000.0 0.000151922243852
1146000.0 0.000158216679194
1148000.0 0.000152741746411
1150000.0 0.000151205979487
1152000.0 0.000157853389193
1154000.0 0.000152108539172
1156000.0 0.000141586902806
1158000.0 0.000137789267374
1160000.0 0.000119966893836
1162000.0 0.000130092339842
1164000.0 0.000119443485264
1166000.0 0.000119943291052
1168000.0 0.000135416244856
1170000.0 0.000140029001715
1172000.0 0.000134119797529
1174000.0 0.000132211767937
1176000.0 0.000139141751374
1178000.0 0.000139778759876
1180000.0 0.000146865587629
1182000.0 0.000146744506703
1184000.0 0.000159739824622
1186000.0 0.000160156178191
1188000.0 0.000155458313833
1190000.0 0.000138829907057
1192000.0 0.000130716284435
1194000.0 0.000119294526352
1196000.0 0.000109292250172
1198000.0 0.000119579958635
1200000.0 0.000105908286207
1202000.0 8.98042462918e-05
1204000.0 0.00010328668392
1206000.0 0.000101892751122
1208000.0 0.000107620366022
1210000.0 9.57940310881e-05
1212000.0 9.75365756738e-05
1214000.0 9.37802868994e-05
1216000.0 0.000106836462656
1218000.0 9.69476651678e-05
1220000.0 0.000108314453287
1222000.0 0.00010989876774
1224000.0 0.000105544546399
1226000.0 0.000126161153446
1228000.0 0.00012689502772
1230000.0 0.000136578194107
1232000.0 0.00012626878294
1234000.0 0.000112974273326
1236000.0 0.000120185263706
1238000.0 0.000124181575842
1240000.0 0.000126026583333
1242000.0 0.0001211046405
1244000.0 0.000125779100069
1246000.0 0.000127766315607
1248000.0 0.000127601630737
1250000.0 0.000134427561739
1252000.0 0.000129107032011
1254000.0 0.000124890518622
1256000.0 0.000121002043872
1258000.0 0.000112521438523
1260000.0 0.000119301885017
1262000.0 0.000135324813524
1264000.0 0.000130593043933
1266000.0 0.00011574523195
1268000.0 0.000114228241452
1270000.0 0.000120519839442
1272000.0 0.000113735146648
1274000.0 0.000116787233671
1276000.0 0.00011911730608
1278000.0 0.000126358035652
1280000.0 0.00012975113986
1282000.0 0.000139846624694
1284000.0 0.000155886252624
1286000.0 0.000160281155058
1288000.0 0.000172759989496
1290000.0 0.000170040259194
1292000.0 0.000159973262088
1294000.0 0.000160587188924
1296000.0 0.000163023078541
1298000.0 0.000150580690986
1300000.0 0.000147916961404
1302000.0 0.00018007027027
1304000.0 0.000181273742978
1306000.0 0.000212055630488
1308000.0 0.000182635481377
1310000.0 0.00018863970826
1312000.0 0.000173488280591
1314000.0 0.000183831618009
1316000.0 0.000187234345531
1318000.0 0.000177361636748
1320000.0 0.000195880971831
1322000.0 0.00019398397323
1324000.0 0.000199327191684
1326000.0 0.000206802865703
1328000.0 0.000207011205924
1330000.0 0.000199727541446
1332000.0 0.000206725366972
1334000.0 0.000198847260854
1336000.0 0.000219899502119
1338000.0 0.000212016305193
1340000.0 0.000210817590106
1342000.0 0.000227799922234
1344000.0 0.000223929780764
1346000.0 0.000246867272727
1348000.0 0.000263348297948
1350000.0 0.000266508240708
1352000.0 0.000283897439802
1354000.0 0.000262664034715
1356000.0 0.000258937384833
1358000.0 0.000238403559022
1360000.0 0.000228860613475
1362000.0 0.000229311833984
1364000.0 0.000228748026969
1366000.0 0.000234394756834
1368000.0 0.000236557805398
1370000.0 0.000257966984014
1372000.0 0.000256961751955
1374000.0 0.000282770291504
1376000.0 0.000306118783784
1378000.0 0.000302935787976
1380000.0 0.000274235370107
1382000.0 0.00025183503382
1384000.0 0.00024428957265
1386000.0 0.000236010509441
1388000.0 0.000235121717748
1390000.0 0.000236431836007
1392000.0 0.000227723748217
1394000.0 0.000216005893685
1396000.0 0.000219672437545
1398000.0 0.000216761567297
1400000.0 0.000204941132143
1402000.0 0.000211061839943
1404000.0 0.000212039917798
1406000.0 0.000182390150161
1408000.0 0.000185856845494
1410000.0 0.00019828140966
1412000.0 0.000201181134574
1414000.0 0.000179717189402
1416000.0 0.000209681665473
1418000.0 0.000221152225009
1420000.0 0.000220908935484
1422000.0 0.000233332165651
1424000.0 0.000216848741033
1426000.0 0.000213474158593
1428000.0 0.000221269580043
1430000.0 0.000231296276481
1432000.0 0.000232455470546
1434000.0 0.000221323826806
1436000.0 0.000221020305536
1438000.0 0.000232961121899
1440000.0 0.000233547719424
1442000.0 0.000231604195754
1444000.0 0.000234826929446
1446000.0 0.000234035538351
1448000.0 0.000228095554755
1450000.0 0.000222491704505
1452000.0 0.000210854974766
1454000.0 0.00020772929679
1456000.0 0.000211835775613
1458000.0 0.000232848964273
1460000.0 0.000239535021661
1462000.0 0.000218939277718
1464000.0 0.000241827214595
1466000.0 0.00023970968558
1468000.0 0.000220013235719
1470000.0 0.000236255594937
1472000.0 0.000241709746744
1474000.0 0.00025747965979
1476000.0 0.000249297313541
1478000.0 0.000252474824339
1480000.0 0.000281432394928
1482000.0 0.000274292345053
1484000.0 0.000255312509065
1486000.0 0.000261670021763
1488000.0 0.000237969989115
1490000.0 0.000246782744102
1492000.0 0.000230593979666
1494000.0 0.00022870806393
1496000.0 0.00022530106468
1498000.0 0.000227633911305
1500000.0 0.000236927396364
1502000.0 0.00023712775191
1504000.0 0.000246718213246
1506000.0 0.000243462489989
1508000.0 0.000249866107065
1510000.0 0.000254127712204
1512000.0 0.000255925819971
1514000.0 0.000297983962814
1516000.0 0.000316951455142
1518000.0 0.00033819840934
1520000.0 0.000317818631387
1522000.0 0.000354610861628
1524000.0 0.000353661387874
1526000.0 0.00033675290464
1528000.0 0.000341039945175
1530000.0 0.000349306895795
1532000.0 0.000344376463058
1534000.0 0.000376743582144
1536000.0 0.000399110603953
1538000.0 0.000374346382278
1540000.0 0.000377472666667
1542000.0 0.000423783539758
1544000.0 0.000433591370968
1546000.0 0.000465665456546
1548000.0 0.000418610201761
1550000.0 0.000383905284404
1552000.0 0.000389421299559
1554000.0 0.000356839023136
1556000.0 0.000348626285819
1558000.0 0.000330289617788
1560000.0 0.000306174238971
1562000.0 0.000324423001103
1564000.0 0.000315102093451
1566000.0 0.000351165495031
1568000.0 0.000344044322533
1570000.0 0.000349616983425
1572000.0 0.000332476985999
1574000.0 0.000330257231847
1576000.0 0.000315192713864
1578000.0 0.00031092838436
1580000.0 0.000334678439114
1582000.0 0.000333346478405
1584000.0 0.000345504730428
1586000.0 0.000344771651274
1588000.0 0.000370416973392
1590000.0 0.000372310850277
1592000.0 0.000372154885355
1594000.0 0.000365026241213
1596000.0 0.000364522357513
1598000.0 0.000353920881155
1600000.0 0.000345907218519
1602000.0 0.000333945424231
1604000.0 0.000355810455893
1606000.0 0.000383328616982
1608000.0 0.000380586487389
1610000.0 0.000389967309833
1612000.0 0.000392217390497
1614000.0 0.000386103687338
1616000.0 0.000395728016345
1618000.0 0.00038265395392
1620000.0 0.000393402200743
1622000.0 0.000392429226478
1624000.0 0.000398972313988
1626000.0 0.000398194629699
1628000.0 0.000412096481757
1630000.0 0.000428703929236
1632000.0 0.00038788311848
1634000.0 0.000424229508013
1636000.0 0.000421889161074
1638000.0 0.000406482368519
1640000.0 0.000398375052239
1642000.0 0.000393489219858
1644000.0 0.000370624208364
1646000.0 0.000405849331341
1648000.0 0.000382993011958
1650000.0 0.000371595495327
1652000.0 0.000349668575168
1654000.0 0.000353991661055
1656000.0 0.000379694288922
1658000.0 0.000366138259079
1660000.0 0.000391904816479
1662000.0 0.000406590460847
1664000.0 0.000386748755622
1666000.0 0.000344896460442
1668000.0 0.00032912687922
1670000.0 0.000366285317073
1672000.0 0.000377645807057
1674000.0 0.000357460086369
1676000.0 0.000364205837716
1678000.0 0.000401553558812
1680000.0 0.000405515199248
1682000.0 0.000427814464084
1684000.0 0.000420430045147
1686000.0 0.000428073229206
1688000.0 0.000435059920934
1690000.0 0.00042271754049
1692000.0 0.00040688410324
1694000.0 0.000400060915944
1696000.0 0.000389351425339
1698000.0 0.000388788178046
1700000.0 0.000369642520755
1702000.0 0.00038320209513
1704000.0 0.000331755940332
1706000.0 0.000350866966377
1708000.0 0.000343422906274
1710000.0 0.000342605671078
1712000.0 0.000324437416793
1714000.0 0.000352649977299
1716000.0 0.000349772967449
1718000.0 0.000351008867853
1720000.0 0.000345874348485
1722000.0 0.000362063770368
1724000.0 0.000379830955269
1726000.0 0.000357060803944
1728000.0 0.000377902553111
1730000.0 0.000380290072106
1732000.0 0.000364806412301
1734000.0 0.000320794337258
1736000.0 0.000320553214286
1738000.0 0.000331666107944
1740000.0 0.000350157711027
1742000.0 0.000322479315329
1744000.0 0.000352093352359
1746000.0 0.000357343357442
1748000.0 0.000383485826352
1750000.0 0.000393823786667
1752000.0 0.000380300811738
1754000.0 0.000391849675944
1756000.0 0.000366213093059
1758000.0 0.000356589553605
1760000.0 0.000355842603053
1762000.0 0.000349711237113
1764000.0 0.000331539625668
1766000.0 0.000334750649599
1768000.0 0.000331538608563
1770000.0 0.000350780347992
1772000.0 0.000357647111706
1774000.0 0.000349130340605
1776000.0 0.000357642561256
1778000.0 0.000347136978169
1780000.0 0.000354678272031
1782000.0 0.000369630666922
1784000.0 0.000382931905675
1786000.0 0.000380044223245
1788000.0 0.000377899669992
1790000.0 0.000374784510557
1792000.0 0.000384179051459
1794000.0 0.000384056834422
1796000.0 0.000376806587241
1798000.0 0.000355898235294
1800000.0 0.000356572680769
1802000.0 0.00035472699115
1804000.0 0.000354983779831
1806000.0 0.000381155571814
1808000.0 0.000362363181818
1810000.0 0.000383701001927
1812000.0 0.000384844502699
1814000.0 0.000397885094485
1816000.0 0.000432007916667
1818000.0 0.000415550355075
1820000.0 0.000408698138996
1822000.0 0.000399432132097
1824000.0 0.00042227066847
1826000.0 0.000430877193661
1828000.0 0.000415712424594
1830000.0 0.000399761280464
1832000.0 0.000381407174923
1834000.0 0.000378833375919
1836000.0 0.00038213979086
1838000.0 0.000382554223169
1840000.0 0.00039938205814
1842000.0 0.000372387785964
1844000.0 0.000363095
1846000.0 0.000334409398525
1848000.0 0.000349112934783
1850000.0 0.000337149642718
1852000.0 0.000328463842269
1854000.0 0.000333752001555
1856000.0 0.000335198654743
1858000.0 0.000368292201478
1860000.0 0.000343959949416
1862000.0 0.000347190961464
1864000.0 0.000354547636293
1866000.0 0.000364252103623
1868000.0 0.000348008363211
1870000.0 0.000390848674464
1872000.0 0.000385532016381
1874000.0 0.000382519410847
1876000.0 0.000375631155347
1878000.0 0.000386136087466
1880000.0 0.000360929789063
1882000.0 0.000337551031653
1884000.0 0.00028764943706
1886000.0 0.000292002964411
1888000.0 0.000283796017214
1890000.0 0.00029086244227
1892000.0 0.000273194162099
1894000.0 0.000280683368586
1896000.0 0.000266124811912
1898000.0 0.00026654876519
1900000.0 0.000284954592157
1902000.0 0.00029707630051
1904000.0 0.0003052455573
1906000.0 0.000292355202199
1908000.0 0.000267408491752
1910000.0 0.000270008019646
1912000.0 0.000305859803459
1914000.0 0.00029689863547
1916000.0 0.000299782643588
1918000.0 0.000283565340417
1920000.0 0.000272210795276
1922000.0 0.000265357755022
1924000.0 0.000260849416864
1926000.0 0.00028171173039
1928000.0 0.00028585432571
1930000.0 0.000252187901381
1932000.0 0.000272309873717
1934000.0 0.000259916782471
1936000.0 0.00019558100316
1938000.0 0.000217689265113
1940000.0 0.000189620146245
1942000.0 0.000224537350732
1944000.0 0.000234020063291
1946000.0 0.000244051563118
1948000.0 0.000253854936659
1950000.0 0.000269388677228
1952000.0 0.000275117769414
1954000.0 0.000284517217598
1956000.0 0.000306902672482
1958000.0 0.000300972510908
1960000.0 0.000335868448413
1962000.0 0.000308365839619
1964000.0 0.000300140528197
1966000.0 0.000292741402463
1968000.0 0.000277306939587
1970000.0 0.000243523693837
1972000.0 0.00023719230708
1974000.0 0.000253863227218
1976000.0 0.000248672655255
1978000.0 0.000252679004381
1980000.0 0.000267498342629
1982000.0 0.000263611203667
1984000.0 0.000243916650718
1986000.0 0.000239078424412
1988000.0 0.000246524972067
1990000.0 0.00027289950499
1992000.0 0.000237265567093
1994000.0 0.000238485517379
1996000.0 0.00024969195044
1998000.0 0.000249636777289
2000000.0 0.000261828436
2002000.0 0.000267093161265
2004000.0 0.000256457201761
2006000.0 0.000240960849019
2008000.0 0.000250275292468
2010000.0 0.000227395178357
2012000.0 0.00022705277065
2014000.0 0.000232720770156
2016000.0 0.000240062002408
2018000.0 0.000248771995183
2020000.0 0.000234742381526
2022000.0 0.000216649200482
2024000.0 0.000210167451768
2026000.0 0.000190162931242
2028000.0 0.000172004465004
2030000.0 0.000175932619718
2032000.0 0.000187910060386
2034000.0 0.000185879971808
